Date,NTPC,Tata Power,Adani Power,Reliance,Power Grid,Delhi,Mumbai,Chennai,Kolkata,Hyderabad,avg_temp,CDD,heat_shock,NTPC_return,Tata Power_return,Adani Power_return,Reliance_return,Power Grid_return,NTPC_volatility,Tata Power_volatility,Adani Power_volatility,Reliance_volatility,Power Grid_volatility
2023-04-28,158.61058044433594,197.16552734375,44.970001220703125,1104.9500732421875,157.58595275878906,33.5,31.9,32.9,33.7,31.1,32.62,14.619999999999997,False,0.614214334436114,1.309824546547933,4.99649614326374,1.827901612551952,0.5509511521069266,0.7177068694802721,0.7002391395399815,1.5486446749182312,0.7854587938152554,0.9723375764811215
2023-05-02,161.9303436279297,197.80279541015625,47.18999862670898,1114.3310546875,159.47897338867188,27.95,31.5,28.8,33.2,30.1,30.310000000000002,12.310000000000002,False,2.0930275737556014,0.32321475005880895,4.936618513996871,0.8489959566938987,1.201262293207317,0.8720160002949825,0.5560391186356584,1.634362309744414,0.7386330015710217,1.0119792125849352
2023-05-03,162.62193298339844,199.81268310546875,46.33000183105469,1104.7674560546875,159.2133026123047,28.2,31.8,29.0,30.8,30.4,30.04,12.04,False,0.4270906489631354,1.0161068205051693,-1.8224132669661497,-0.858236750432706,-0.1665867109137409,0.8463640022105448,0.48850582424450684,2.375101755106647,0.9110102361179454,1.0464177874897846
2023-05-04,162.62193298339844,199.86170959472656,47.630001068115234,1117.503662109375,158.6487274169922,29.65,31.6,30.95,30.8,31.35,30.869999999999997,12.869999999999997,False,0.0,0.02453622487614826,2.805955505465074,1.1528404448272411,-0.35460303005413474,0.8654064225856203,0.4978017955672257,2.3285543924362564,0.9499676217967128,1.0919038873335807
2023-05-05,160.6854248046875,196.23410034179688,47.970001220703125,1114.650634765625,160.11000061035156,30.8,32.3,30.3,33.95,29.6,31.389999999999997,13.389999999999997,False,-1.1908038129817555,-1.8150596531399832,0.7138361221148415,-0.25530362364671877,0.9210746390158953,1.0659177649306233,1.0009067355811763,2.420146255091506,0.9872740107449139,1.1077219900384758
2023-05-08,163.26744079589844,198.7342071533203,47.7400016784668,1128.4140625,162.56761169433594,36.6,32.25,31.9,39.05,34.1,34.78,16.78,False,1.606876289090553,1.2740429961809907,-0.4794653666530757,1.2347750322027062,1.5349516423807108,1.0678856405865234,1.0838562657659185,2.607332485533241,0.9234304575383765,0.9160535910253249
2023-05-09,162.2991943359375,199.3224639892578,48.060001373291016,1131.9061279296875,161.67091369628906,37.1,33.0,32.85,39.15,32.2,34.86,16.86,False,-0.5930432027604016,0.29600180279163446,0.670296781678914,0.3094666705899529,-0.5515846537334057,1.1577829723118018,1.0813413837984913,2.638026786691878,0.9327557500096813,0.8169378186523649
2023-05-10,163.26744079589844,200.15582275390625,47.63999938964844,1139.6895751953125,164.49383544921875,36.45,33.95,33.55,38.05,33.35,35.07,17.07,False,0.5965811869384829,0.41809575698068535,-0.8739117179384692,0.6876407039037247,1.7460912964423203,1.1573153722512781,0.9983433557209196,2.3258757844603593,0.7696413219274317,0.9552397273519374
2023-05-11,165.57286071777344,202.2637634277344,48.52999877929688,1132.2486572265625,165.0916290283203,38.9,34.5,34.35,37.8,36.15,36.34,18.340000000000003,False,1.4120512397551632,1.0531498133930839,1.8681767444393094,-0.6528898860441723,0.36341397078440973,1.0128440048831169,1.0478665212057667,1.6046898821257796,0.8442176730243353,0.9219847240356167
2023-05-12,161.33090209960938,202.9990997314453,48.16999816894531,1134.097412109375,160.57496643066406,41.7,33.95,37.2,37.55,37.4,37.56,19.560000000000002,True,-2.561989084306926,0.36355316011591476,-0.7418104665297243,0.1632817023904387,-2.7358519776199186,1.4826302294942246,1.0041294548939514,1.3917920053355282,0.7005856200135667,1.537226975880888
2023-05-15,162.25308227539062,204.0775909423828,47.16999816894531,1136.334228515625,161.57125854492188,40.45,33.15,37.1,36.9,37.25,36.97,18.97,True,0.5716078964288496,0.531278814716063,-2.075980979888614,0.19723318141513513,0.6204529488025745,1.5049079707223283,1.0050621744574904,1.302684288817325,0.6117019133023817,1.5299524401342262
2023-05-16,163.63633728027344,207.21499633789065,47.2400016784668,1120.1513671875,159.81109619140625,38.55,33.6,38.15,37.65,36.65,36.92,18.92,False,0.8525292619927072,1.5373590902460377,0.1484068523190496,-1.424128651766865,-1.0894031335568544,1.437212799203944,0.498794424008528,1.258323292781467,0.8732423454508025,1.5756524595212742
2023-05-17,162.2991943359375,203.68539428710935,46.869998931884766,1113.5321044921875,158.61550903320312,40.9,33.4,34.05,36.65,36.6,36.32,18.32,True,-0.8171430420406578,-1.7033526111333352,-0.7832403332675764,-0.5909257346114138,-0.7481252470549093,1.350616223409834,1.0133108550988779,1.2742210100133835,0.7294409230145098,1.430737097005755
2023-05-18,161.46925354003906,200.59703063964844,45.0099983215332,1111.1356201171875,156.52320861816406,37.95,33.2,35.85,34.55,36.9,35.690000000000005,17.690000000000005,False,-0.5113647047320313,-1.5162420743372707,-3.968424691143402,-0.21521466380108878,-1.3191020397640196,1.3457596133842842,1.2379703888052276,1.80726136184955,0.6960957641060336,1.4780888012985782
2023-05-19,159.80935668945312,201.82257080078125,47.220001220703125,1114.7418212890625,155.22799682617188,37.85,33.5,35.2,37.3,37.7,36.31,18.310000000000002,False,-1.0279956178619098,0.6109463122285108,4.91002661982467,0.32455094648973226,-0.8274886538723103,1.3526383440440741,1.2483911371406122,2.8514111767909394,0.6232419116624454,1.116002009434533
2023-05-22,160.547119140625,202.1657257080078,49.58000183105469,1120.6990966796875,155.6597442626953,42.1,32.95,34.2,36.05,36.15,36.290000000000006,18.290000000000006,True,0.4616515994151138,0.17002801315284533,4.9978834166502395,0.5344085309131108,0.2781376074877162,1.1904162289412132,1.1818389776084213,3.402145597571978,0.6750534105921256,1.1013065381026725
2023-05-23,160.59320068359375,202.8520355224609,52.04999923706055,1120.4937744140625,155.49368286132812,43.6,33.45,35.25,38.65,36.35,37.46,19.46,True,0.028702815232950485,0.3394788172176755,4.981842103238421,-0.01832090935321995,-0.10668230386331468,0.733208559622211,1.1806359982113264,3.7631806552418254,0.6646677700456827,0.7290653222637897
2023-05-24,161.33090209960938,203.0971221923828,51.209999084472656,1113.9658203125,156.6228790283203,37.7,33.3,36.25,34.2,36.4,35.57,17.57,False,0.4593603047174266,0.12082041439251956,-1.6138331698375752,-0.5825961955903014,0.7262006701579171,0.7180841961494305,1.15960505221535,3.7002091464511704,0.6581114994522111,0.755697668436802
2023-05-25,160.9159698486328,206.6757354736328,51.83000183105469,1113.8289794921875,158.05091857910156,33.85,33.25,38.45,37.45,35.75,35.75,17.75,False,-0.2571932875701455,1.7620206739611843,1.2107064199694983,-0.012284113014715548,0.9117694423961042,0.589003388286757,1.2131530313456396,3.669686293332425,0.42455468616997205,0.8429735609043876
2023-05-26,160.9159698486328,208.04835510253903,51.61000061035156,1144.2088623046875,157.61917114257812,34.5,32.65,38.3,36.2,36.15,35.56,17.560000000000002,False,0.0,0.6641416447657145,-0.42446693600405316,2.7275177223661906,-0.2731698369138891,0.5333740344688884,0.9760215748759052,3.636619420517902,1.0900917878215914,0.8055646498916561
2023-05-29,162.5758514404297,212.75442504882807,51.27999877929688,1150.645263671875,155.75938415527344,34.05,33.6,34.6,35.95,35.8,34.8,16.799999999999997,False,1.0315207330622744,2.262007764478402,-0.6394145071730306,0.5625197967985551,-1.1799243542667592,0.6509870452397997,0.83385389540426,2.9672282837862647,1.0567744396510554,0.7710707409789384
2023-05-30,163.03692626953125,212.6563720703125,50.220001220703125,1150.3487548828125,156.15789794921875,34.1,33.85,35.1,36.1,33.9,34.61,16.61,False,0.2836059753133169,-0.04608739794392802,-2.0670779715808107,-0.02576891405403625,0.2558521890071441,0.4202710248565115,0.8992747523343502,2.9663251788173794,1.0748902833102,0.6983549473016214
2023-05-31,160.31655883789062,209.37193298339844,49.93000030517578,1127.5008544921875,155.3275909423828,30.9,34.5,34.35,37.9,37.1,34.95,16.950000000000003,False,-1.6685590766985725,-1.5444818581914377,-0.5774609886066484,-1.986171610448051,-0.5317099024385818,0.8370976599149752,1.2497661667541065,2.379639748740802,1.4129209009374937,0.7279548363934105
2023-06-01,160.82373046875,211.0876922607422,50.83000183105469,1124.46533203125,154.76304626464844,33.6,33.5,36.7,37.75,37.95,35.9,17.9,False,0.3163563605255604,0.81947912162601,1.8025265779652244,-0.26922573484918777,-0.36345421589895066,0.846749157132915,1.2521273748065038,1.3995839565552148,1.4194418387181411,0.7389527696417
2023-06-02,160.96206665039062,211.4308319091797,51.130001068115234,1120.79052734375,155.82579040527344,33.0,33.4,38.7,36.55,38.25,35.980000000000004,17.980000000000004,False,0.08601726948964661,0.16255786624150836,0.5902011140146435,-0.32680462285678,0.6866911490018612,0.8262354296274727,1.2496909283387987,1.3074766085570302,1.403369211391972,0.7320213594174693
2023-06-05,160.547119140625,214.76431274414065,51.88999938964844,1130.8563232421875,156.49002075195312,37.1,33.15,37.85,39.3,35.0,36.48,18.479999999999997,False,-0.25779211114808076,1.5766294843851725,1.486403883545262,0.8980978740330103,0.4262647055741864,0.8262629338223814,1.2221969401209931,1.3538813564247116,1.4335552459768053,0.6407441230473858
2023-06-06,161.7458953857422,212.5093231201172,52.59999847412109,1131.8148193359375,156.2907257080078,38.75,33.75,39.75,39.55,35.05,37.370000000000005,19.370000000000005,False,0.7466818785251128,-1.0499833958493632,1.3682773035728513,0.08475843253030746,-0.1273531967007746,0.8773734009813385,1.3608474149458325,1.4226387110705172,0.9213863351008424,0.6380547940925496
2023-06-07,163.5441131591797,216.17071533203125,54.970001220703125,1140.39697265625,158.8811798095703,38.4,33.45,35.1,39.8,36.95,36.739999999999995,18.739999999999995,False,1.1117548109329078,1.7229325086337566,4.505708774398665,0.7582647950614252,1.6574586174755712,0.8923208831490065,1.2421434722172404,2.0562044815793152,0.9492284418567614,0.7442374067480825
2023-06-08,167.8782501220703,218.34776306152344,55.83000183105469,1141.0816650390625,160.50852966308594,39.25,34.05,37.05,38.65,36.6,37.12,19.119999999999997,False,2.6501332754619966,1.007096509880312,1.5644907972599098,0.060039828167712805,1.0242558970584792,1.3230157316171278,1.2660554494258776,1.5428783619606383,0.9512578553531965,0.7940104477254897
2023-06-09,168.56985473632812,218.89202880859372,55.2400016784668,1133.0018310546875,162.66726684570312,40.8,33.05,38.5,32.7,37.1,36.43,18.43,True,0.41196796711600037,0.24926554750961394,-1.0567797478733265,-0.7080855149923404,1.3449361147027217,0.9570206816628486,0.9533842703594895,1.6585227965884328,0.5827677524242791,0.743791328627389
2023-06-12,171.2440948486328,218.64463806152344,54.310001373291016,1134.006103515625,160.50852966308594,40.95,32.25,38.75,35.3,36.1,36.67,18.67,True,1.5864284373310111,-0.11301953224007733,-1.6835631370704762,0.0886382028176147,-1.3270876338414395,0.9868760332982571,0.988802185194745,2.023750685330745,0.5633186250433616,1.007942245618244
2023-06-13,170.92135620117188,219.4857635498047,53.560001373291016,1150.7593994140625,160.90704345703125,41.85,31.05,37.95,37.65,36.8,37.06,19.060000000000002,True,-0.18846702290448158,0.3846998013482317,-1.3809611140404798,1.4773550024553828,0.24828200394197975,1.0293796820369296,0.9793905188925401,2.2133123179148857,0.715781789288775,1.0099447246197635
2023-06-14,172.6273193359375,221.81124877929688,53.04999923706055,1164.910888671875,163.72999572753906,40.5,30.25,39.4,38.4,36.6,37.03,19.03,True,0.9980982907470848,1.0595152924187223,-0.9522071007354249,1.2297522197097122,1.7543994407315466,0.9025350730096299,0.9047999473597843,2.2578432559276873,0.765080560915539,1.1204252922224636
2023-06-15,172.16622924804688,218.2982940673828,53.84999847412109,1165.23046875,163.69679260253906,37.35,31.9,38.65,38.6,36.3,36.56,18.560000000000002,False,-0.2671014586013043,-1.5837585926083753,1.508009893620632,0.027433864790227247,-0.020279194934602618,1.0306692214550182,1.0625717454735584,2.269061509930414,0.7696505884521442,1.1086563863334886
2023-06-16,173.54946899414062,219.9310607910156,53.220001220703125,1176.574462890625,163.69679260253906,38.65,31.3,39.55,38.45,36.8,36.95,18.950000000000003,False,0.8034326779039036,0.7479521223967112,-1.1699113672597794,0.9735408097244713,0.0,1.0267121445802,0.9118720985527774,1.3795498060595444,0.7895085007324639,1.037005441731862
2023-06-19,171.38241577148438,220.82167053222656,52.72999954223633,1164.8880615234375,161.4716339111328,32.3,31.4,32.0,33.3,36.35,33.07,15.07,False,-1.2486660058460997,0.4049495046346552,-0.9207096340241749,-0.9932564181680537,-1.3593172205939363,0.9457614638532889,0.855217569936303,1.055554153089176,0.9584686430835831,1.1901712435905436
2023-06-20,172.90399169921875,222.60289001464844,52.34000015258789,1167.3074951171875,165.2244873046875,36.45,31.5,34.25,34.3,36.2,34.54,16.54,False,0.8878249970307284,0.8066325547346764,-0.7396157652837632,0.20769665976194673,2.3241564494356437,0.9719419489818713,0.8897053604669638,1.0498883359707165,0.8549519977094404,1.4009279778767687
2023-06-21,172.90399169921875,221.9596710205078,52.130001068115234,1170.59423828125,171.5013427734375,35.6,31.55,32.95,34.55,35.35,34.0,16.0,False,0.0,-0.2889535684367339,-0.4012210238067304,0.2815661835301242,3.798986198198917,0.8121298677268526,0.9038396600887834,0.9713717193468742,0.8451608284687263,1.7473818428850665
2023-06-22,170.13751220703125,218.79307556152344,51.31999969482422,1157.4471435546875,168.4127197265625,36.05,31.55,33.15,32.8,34.3,33.57000000000001,15.570000000000007,False,-1.600009036806982,-1.4266535197251184,-1.553810390743393,-1.1231128854577332,-1.8009322824692031,1.0483717565163437,1.0887719083777583,0.9969992531098373,0.892480815962845,2.035179083082066
2023-06-23,172.16622924804688,216.0222930908203,48.47999954223633,1147.9749755859375,166.1211700439453,35.35,30.8,34.4,32.8,33.15,33.300000000000004,15.300000000000004,False,1.1923984397673504,-1.2663940408497942,-5.5339052406002125,-0.8183672162911604,-1.360674945655993,1.0830814919175797,1.0515550092006525,2.127047764847586,0.7842762086492937,2.09838997213556
2023-06-26,170.50634765625,216.31915283203125,50.119998931884766,1139.2100830078125,165.0584259033203,32.75,26.7,34.9,29.8,30.55,30.939999999999998,12.939999999999998,False,-0.9641156683552699,0.13742088233741345,3.382837056794208,-0.7635090280301071,-0.6397403415493996,1.1387814223035306,0.9132035569776401,2.5991401586094938,0.8017610978213745,2.123419650755911
2023-06-27,171.5668487548828,216.96237182617188,50.619998931884766,1139.62109375,165.755859375,33.55,27.05,35.95,29.45,31.85,31.57,13.57,False,0.6219716234675543,0.29734722317449336,0.997605767469234,0.03607857306724416,0.42253733359132184,1.1157514251331908,0.8553436364182141,2.7013622649351556,0.6036199442719775,2.124864834299402
2023-06-28,174.37940979003906,215.77490234375,50.93000030517578,1154.708251953125,166.15440368652344,34.0,27.75,35.7,31.45,31.45,32.07,14.07,False,1.6393382845042215,-0.5473158651553067,0.6124088894355006,1.323874951584103,0.24044055698917433,1.1777494270079703,0.8197870100673713,2.740578173009898,0.8451623568159814,2.0125321623098205
2023-06-30,174.42550659179688,219.5352478027344,49.970001220703125,1164.180419921875,169.47547912597656,33.85,26.75,36.3,31.85,32.3,32.21,14.21,False,0.026434773356154295,1.74271679335245,-1.8849383049681534,0.8203083292016355,1.9987886963976242,1.145023254862528,1.0728032094450128,2.7935742903123097,0.913941879264928,1.9645828620319432
2023-07-03,176.36203002929688,219.584716796875,49.68999862670898,1194.0582275390625,166.38685607910156,36.55,28.9,33.15,33.5,32.7,32.96,14.96,False,1.1102295044680632,0.02253350868970383,-0.5603413791355649,2.5664241646662145,-1.8224601357103243,1.1994737203787647,1.0746240751046379,2.7920887260364164,1.349810792178361,1.4025894989973862
2023-07-04,178.944091796875,218.34776306152344,49.41999816894531,1181.755615234375,165.78907775878906,36.65,29.2,32.15,33.45,32.7,32.83,14.829999999999998,False,1.4640689762695613,-0.5633150400425113,-0.5433698233562323,-1.0303192943984851,-0.3592701577511126,0.9220255718835417,0.9452535732165259,2.7634625697538704,1.3339633836825762,1.26572929981722
2023-07-05,178.3446502685547,219.3867950439453,49.130001068115234,1179.8155517578125,168.2134552001953,33.55,28.3,34.2,31.55,30.2,31.559999999999995,13.559999999999995,False,-0.3349881643484265,0.47586106120496297,-0.5868011160961695,-0.16416790845353857,1.46232639337891,0.9729093725311985,0.7786945542677028,1.6849038530707585,1.2631884380897365,1.2901682269284027
2023-07-06,181.43389892578125,227.2043914794922,49.290000915527344,1204.5804443359375,174.4903106689453,33.05,27.0,31.85,31.7,27.95,30.310000000000002,12.310000000000002,False,1.732179043539972,3.5633851317172116,0.3256662811594202,2.099047816519084,3.7314823961494215,0.8131100432252514,1.4780693664008506,0.9659849007720354,1.2874733783666192,1.7863076401706564
2023-07-07,177.60696411132812,225.6210784912109,48.75,1202.2294921875,169.67474365234375,33.25,27.75,34.05,31.45,29.75,31.25,13.25,False,-2.109272212696367,-0.696867247138655,-1.0955587451759063,-0.19516771665121224,-2.759790499621484,1.4052179414470423,1.569604210770084,0.8363838770274713,1.3132691814602646,2.247049863968664
